18.8679622641,19.0262975904,19.4935886896,19.8242276016,19.9248588452,20.5669638012,20.9284495365,20.9523268398,21.4476105895,21.4476105895
29.2916370318,29.2916370318,29.6984848098,29.8161030318,29.9833287011,30.9515750811,30.9515750811,31.1448230048,31.496031496,31.6701752442
30.2654919008,30.5614135799,30.6594194335,30.6757233004,30.9354165965,31.336879232,32.0,32.109188716,32.3419232576,32.4499614792
351.226422696,351.249199287,351.277667949,351.280514689,351.294748039,351.307557562,351.313250533,351.32321301,351.338867762,351.348829513
159.78422951,159.878078547,159.884333191,159.89996873,159.928108849,160.006249878,160.053116183,160.09372255,160.115583252,160.153051797
301.618964921,302.605353555,308.449347543,313.063891243,313.966558729,318.0,318.615756045,319.490218943,319.554377219,319.579411102
166.589315384,166.946099086,167.03592428,167.06286242,167.086803788,167.107749671,167.116725674,167.134676234,167.152624867,167.155616119
207.130393714,208.588110879,217.453443293,221.488148667,222.710574513,226.143759587,226.229971489,227.288363099,228.124965753,228.146882512
59.0169467187,59.3211597999,59.422218067,59.4810894319,59.4894948709,59.6657355607,60.0583050044,60.207972894,60.3572696533,60.4896685393
57.9741321625,58.0344725142,58.0430874437,58.2322934462,58.3952052826,58.4551109827,58.7962583844,58.8132638101,58.9151932866,58.9745707911
36.9459064038,37.0270171631,37.2961123979,37.4966665185,37.6031913539,38.4317577012,38.7427412556,38.8587184555,38.9743505398,39.1790760483
277.985611138,278.010791157,278.041363829,278.053951599,278.084519526,278.115084093,278.125870785,278.129466256,278.154633253,278.169013371
21.5174347914,21.9317121995,22.0680764907,22.4499443206,22.627416998,23.6008474424,23.9374184072,24.3515913238,24.4335834457,24.5967477525
40.4598566483,40.48456496,40.7798970082,40.8411557133,40.9878030638,41.6052881254,41.7492514903,41.8210473327,42.083250825,42.2374241639
157.714932711,157.718102956,157.718102956,157.781494479,157.806843958,157.813180692,157.844860544,157.879701038,157.882867975,157.882867975
161.842516046,161.888850759,161.981480423,162.00308639,162.024689477,162.098735344,162.151164041,162.215905509,162.240562129,162.332991102
228.146882512,228.160031557,228.160031557,228.175371151,228.181944947,228.230147001,228.269577474,228.271767856,228.33090023,228.354986808
473.472280076,483.087983705,484.522445301,486.095669596,487.277128542,487.324327322,487.325353332,487.623830427,487.967212013,488.199754199
43.1161222746,43.1856457634,43.3704968844,43.4626276242,43.4741302386,43.6577599059,44.1474801093,44.2153819389,44.3734154647,44.5084261685
41.8568990729,41.9285105865,42.1663372846,42.2255846614,42.4146201209,42.9651021179,43.0348695827,43.1740662898,43.2897216438,43.4511219648
39.6232255123,39.7743636027,39.8748040748,40.1372644808,40.162171256,40.3608721412,40.9389789809,41.0121933088,41.2310562562,41.4125584817
64.2884126418,64.3972049083,64.5445582524,64.5677938294,64.7147587495,65.0615093585,65.0922422413,65.1843539509,65.306967469,65.4751861395
46.5617869073,46.6261729075,46.6368952654,46.6904701197,47.063786503,47.5815090135,47.6025209416,47.6235235992,47.906158268,48.0
27.0924343683,27.0924343683,27.5317997959,27.5862284483,27.8388218142,28.7402157264,28.8444102037,29.0172362571,29.478805946,29.478805946
41.6052881254,42.1781934179,42.3910367885,42.4617474911,42.6614580154,42.6614580154,43.0232495286,43.1161222746,43.2087954009,43.3474336034
33.5111921602,33.6005952328,33.8969025134,33.9705755029,34.205262753,34.7850542619,34.9141805002,35.0570962859,35.1425667816,35.2845575288
47.8852795753,48.0936586256,48.1352261862,48.2389883808,48.3114893167,48.3735464898,48.5180378828,48.8773976394,48.9489530021,49.0
202.709151249,202.736281903,202.765874841,202.825047763,202.866951473,202.943341847,202.945805574,202.972904596,202.982757888,202.987684355
29.206163733,30.3315017762,32.6955654485,32.7108544676,35.8608421541,36.0,38.9743505398,39.1790760483,39.3446311458,39.4208066889
54.8725796733,54.8908006865,55.0908340834,55.1543289326,55.2630075186,55.7584074378,55.7763390695,55.8838080306,56.1337688027,56.1960852729
154.081147452,154.139547164,154.181710978,154.210894557,154.272486205,154.392357324,154.405310789,154.418263169,154.450639364,154.502427165
46.1627555503,46.2276973253,46.357307946,46.5617869073,46.6047207909,47.1487009365,47.2334627145,47.4868402823,47.5709995691,47.7074417675
109.608393839,110.031813581,110.095413165,110.095413165,110.281458097,110.376627961,110.430973916,110.471715837,110.47624179,110.584809083
66.0454389038,66.0908465674,66.2721661031,66.2797103192,66.4003012041,66.813172354,66.8281377864,66.8580586018,67.0223843205,67.052218457
41.4849370254,41.509035161,41.797129088,41.8568990729,42.0,42.5793377121,42.7434205463,42.8135492572,42.9301758673,43.2203655699
180.756742613,191.00523553,206.705103952,218.091723823,220.519840377,220.780433916,222.822799552,226.446461664,226.892044814,229.780329881
354.327532094,356.117957986,356.266753992,356.826288269,356.869724129,356.900546371,356.913154703,356.959381443,356.988795342,357.040613936
219.752133095,219.75668363,219.758958862,219.770334668,219.777159869,219.790809635,219.790809635,219.811282695,219.815832005,219.852223095
215.172024204,224.661968299,225.355275066,225.426262889,225.439570617,225.570388128,225.78308174,225.982300192,226.050879229,226.128282176
49.7091540865,49.7493718553,49.9699909946,50.0199960016,50.1597448159,50.6458290484,50.6655701636,50.6853035899,50.764160586,51.0098029794
126.696487718,126.75961502,126.818768327,126.838479966,126.921235418,126.964561985,127.074781133,127.074781133,127.094453065,127.106254763
35.5246393367,35.5527776693,35.6230262611,35.6370593624,36.1247837364,36.7695526217,36.7695526217,37.0675059857,37.2155881319,37.3630833845
513.64968607,513.834603739,514.994174724,517.938220254,518.521937819,518.536401808,518.642458732,518.857398521,518.944120306,519.224421614
175.724215747,177.640085566,178.46007957,178.558113789,178.59731241,178.658892866,178.709261092,178.71205891,178.793176604,178.80995498
71.4632772828,71.6170370792,71.6449579524,71.7495644586,71.8052922841,72.2426466846,72.284161474,72.3049099301,72.394751191,72.470683728
30.495901364,30.5614135799,30.886890423,31.064449134,31.1608729018,32.1247568084,32.1558703816,32.2955105239,32.4653661615,32.7871926215
33.6005952328,33.6897610558,33.9852909359,34.0587727319,34.292856399,35.0570962859,35.2278299076,35.312887166,35.6230262611,35.77708764
124.213525834,124.245724273,124.438739949,124.623432789,124.659536338,124.779806059,125.227792442,125.287668986,125.331560271,125.475097131
85.6504524215,85.6913064435,85.7962703152,85.7962703152,85.8719977641,85.9476584905,86.0348766489,86.1452262171,86.2148479092,86.2438403598
89.2244361148,89.4930164873,90.4654630232,91.0164820239,91.0604195027,91.1537163258,91.1866218258,91.2249965744,91.3181252545,91.4111590562
84.421561227,86.0871651293,87.2238499494,88.0397637434,88.7299273075,88.8144132447,88.9606654651,89.2916569451,89.8832576179,89.911067172
40.718546143,41.5812457726,43.4281015012,46.7332857822,49.2950301755,49.4165964024,49.6084670192,49.6588360717,49.8297100132,50.0
38.8587184555,38.8844441904,39.1918358845,39.2555728528,39.4081209905,39.9499687109,40.2740611312,40.3236903073,40.6201920232,40.7062648741
71.8192174839,71.8888030224,71.9374728497,71.9444229944,72.1040914234,72.3049099301,72.5396443333,72.6636084983,72.6911273815,72.7736215946
85.4400374532,85.7379729175,86.197447758,86.2728230673,86.2844134244,86.5390085453,86.5621164251,86.7928568489,86.8274150254,86.8446889568
78.4474346298,78.5047769247,78.5238817176,78.6638417572,78.7845162453,78.9303490427,78.943017424,79.0316392339,79.2464510246,79.2906047398
424.665750915,426.21825395,426.343758017,426.378939442,426.410600243,426.412945394,426.416463097,426.417635658,426.425843495,426.434051173
45.265881191,46.5725240888,46.8508271005,46.8508271005,47.0106370942,47.1380949976,47.8016736109,47.9165942028,48.0104155366,48.2389883808
30.4466746953,30.61045573,30.7408522979,31.1126983722,31.1126983722,32.109188716,32.14031736,32.4499614792,32.4807635378,32.7414110875
22.4499443206,26.4764045897,26.5894716006,27.0,27.0554985169,27.3495886624,28.1957443597,28.3372546306,28.4077454227,28.5131548588
62.8887907341,64.2650760522,64.598761598,64.6838465152,64.8922183316,64.9384323802,64.9615270756,65.2150289427,65.2303610292,65.35288823
54.7996350353,54.8725796733,55.0817574157,55.0908340834,55.2449092677,55.6866231693,55.6866231693,55.7584074378,55.9195851201,56.1782876208
56.5508620624,56.6127194189,56.7274184147,56.9385633819,57.0876519048,57.4456264654,57.4804314528,57.6194411636,57.6541412216,57.706152185
223.883898483,226.426588545,226.532558366,226.739939137,226.764194705,226.775219105,226.781833488,226.790652365,226.79285703,226.795061675
46.1194102304,46.1410879802,46.2493243194,46.2601340249,46.5617869073,47.1062628533,47.1274866718,47.2334627145,47.4657771452,47.4973683482
129.792141519,129.795993775,129.830658937,129.907659512,129.988461026,130.046145656,130.092274944,130.161438222,130.19984639,130.265114286
103.812330674,103.879738159,103.908613695,103.923048454,104.00961494,104.331203386,104.355162786,104.422219858,104.436583629,104.455732251
453.068427503,454.91647585,455.112074109,455.445935321,455.603994715,455.623748284,455.655571677,455.661058244,455.688490089,455.6917818
66.9402718847,66.9925368978,67.0447611674,67.1937497093,67.3498329619,67.4462749157,67.6239602508,67.7126280689,67.9337912971,67.9485099174
147.830984574,147.858040025,147.895233189,147.912136081,147.939176691,147.996621583,148.006756603,148.050667003,148.060798323,148.067552151
561.347485966,561.620868558,561.694756963,561.738373266,562.000889679,562.016014007,562.045371834,562.054267843,562.055157436,562.060494965
49.9399639567,50.0,50.219518118,50.2493781056,50.4083326445,50.931326313,51.0489960724,51.1272921247,51.3225096814,51.4295634825
148.862352527,149.936653291,150.04665941,150.106628768,150.179892129,150.226495666,150.243136282,150.286393263,150.372869893,150.389494314
67.5499814952,73.9188744503,73.9797269527,74.0202674948,74.1012820402,74.1822081095,74.188947964,74.2765104188,74.296702484,74.3437959752
83.0240928888,83.3666600027,84.693565281,92.4337600663,96.1925153013,96.275645934,96.3171843442,96.40539404,96.4365076099,96.7315873952
122.081939696,122.865780427,122.9186723,122.9186723,123.142194231,123.268000714,123.292335528,123.349098092,123.39367893,123.430142186
113.048662089,113.075196219,113.181270535,113.185688141,113.256346401,113.401940019,113.481275989,113.498898673,113.529731789,113.595774569
443.006771957,480.413363678,482.132761799,482.212608711,486.406208842,486.808997452,487.312015038,487.754036375,487.939545436,487.982581656
29.3768616431,29.478805946,29.8161030318,29.8998327755,30.166206258,31.0322412984,31.224989992,31.2569992162,31.5753068077,31.8433666562
49.274739979,49.4570520755,49.5176736126,49.7694685525,49.8698305592,50.4579032462,50.5173237613,50.5173237613,50.7346035759,50.8133840637
38.6522961802,38.8844441904,38.9615194776,39.1790760483,39.2810386828,39.9499687109,40.074929819,40.2988833592,40.3484820037,40.48456496
180.341343014,180.355205082,180.391241473,180.39955654,180.427270666,180.446668021,180.463292666,180.466063292,180.485456478,180.50207755
50.4975246918,50.4975246918,50.7346035759,50.8035431835,50.9018663705,51.4781507049,51.5169874896,51.5945733581,51.6333225737,51.8652099196
32.9696830437,33.0,33.3616546352,33.4365069946,33.6154726279,34.4528663539,34.4818792991,34.6265793864,34.7706773014,35.0570962859
144.640934731,144.98620624,145.034478659,145.148200127,145.161978493,145.196418689,145.217078885,145.289366438,145.313454298,145.337538165
114.433386737,115.247559627,115.576814284,116.017240098,116.094788858,116.137849128,116.142154277,116.176589724,116.219619686,116.245430018
156.786479009,156.853434773,156.901242825,156.971334963,157.031843904,157.117790208,157.136883003,157.200508905,157.206870079,157.213230995
62.537988455,65.023072828,70.6682389762,70.8378429937,70.8801805867,71.056315694,71.1828631062,71.1898869222,71.2741187248,71.337227308
66.0908465674,66.1362230551,66.1740130263,66.2872536767,66.3174185264,66.3249575952,66.4078308635,66.4454663615,66.4529909033,66.4680374315
23.8746727726,23.8746727726,24.3721152139,24.5153013443,24.7184141886,25.8843582111,26.1151297144,26.1916017074,26.6458251889,26.7394839142
76.1380325462,76.3871716979,76.4395185751,76.5114370536,76.5571681817,76.6681159283,76.7398201718,76.7723908707,76.8439978138,76.8570100902
91.7387595294,92.4608025057,93.11820445,93.3862944976,93.5307436087,94.1488183675,94.2125257065,94.9104841416,94.9947366963,95.0105257327
163.975607942,197.486708414,198.201917246,198.292712927,200.139951034,201.422441649,201.801883044,201.82418091,201.831612985,201.891059733
25.079872408,25.099800796,25.3968501984,25.5147016443,25.5929677841,25.8843582111,26.0,26.0384331326,26.2297540972,26.2488094968
84.693565281,84.7997641506,84.835134231,84.9352694703,84.9823511089,85.2936105462,85.32877592,85.4809920392,85.5453096318,85.5511542879
35.0285597763,35.1425667816,35.4259791678,35.4682957019,35.721142199,36.0832371053,36.1801050303,36.235341864,36.2767142944,36.4280112002
38.0788655293,38.2883794382,38.3927076409,38.6134691526,38.6910842443,39.2173431023,39.4968353163,39.6988664826,39.7994974843,39.9374510954
229.468952148,240.779982557,254.383568652,257.402408691,264.850901452,273.007325909,313.566579852,314.728454386,314.930150986,315.006349142
27.8388218142,27.9105714739,28.3019433962,28.3901391332,28.6356421266,29.5803989155,29.7825452237,29.883105595,30.2489669245,30.3973683071
30.61045573,30.7083050656,31.0966236109,31.1126983722,31.3687742827,32.2024843762,32.3882694814,32.4499614792,32.7261363439,32.8785644455
35.8189893771,35.8189893771,36.1524549651,36.2491379208,36.3868107973,37.1887079636,37.349698794,37.4032084185,37.7226722277,37.7491721764
53.2447180479,54.1109970339,55.1905789062,55.1905789062,55.2630075186,55.4707129934,55.4797260267,55.6327241828,56.0713830755,56.0802995712
741.330560546,747.60617975,749.654587127,749.917328777,750.453862672,752.691836013,752.728370662,753.254936924,754.456758204,757.22321676
58.8812364001,58.9830484122,59.1438923305,59.1523456847,59.3295878968,59.7243668866,59.8247440446,59.8748695197,60.0583050044,60.1581249708
70.0071424927,70.1070609853,70.2281994643,70.2495551587,70.3988636272,70.5903676149,70.7318881411,70.8590149522,70.8872343938,71.0703876449
51.6913919333,51.7107338954,51.9422756529,51.9903837262,52.1056618805,52.5737577124,52.5927751692,52.5927751692,52.8677595515,52.9339210715
27.4590604355,27.6043474837,27.9284800875,28.0178514522,28.3372546306,29.2232783924,29.4278779391,29.4618397253,29.6141857899,29.7993288515
500.58965231,511.982421573,512.49097553,514.370489045,514.548345639,514.570694852,515.131051287,515.77611422,515.864323248,515.868200222
27.2213151776,27.4772633281,27.6586333719,27.9642629082,28.0713376952,29.1032644217,29.3428015022,29.7657521323,29.7825452237,29.8496231132
50.3785668712,50.4579032462,50.6853035899,50.6951674225,50.8625599041,51.2445119013,51.2640224719,51.3614641536,51.4198405287,51.4781507049
29.7321374946,29.7993288515,30.1330383466,30.3150127824,30.4138126515,30.5286750449,31.0161248385,31.1126983722,31.336879232,31.4642654451
385.50356678,386.198135676,386.390993684,386.475096222,386.482858611,386.484152327,386.485446039,386.490620844,386.495795579,386.516493827
53.777318639,53.8702144046,54.0370243444,54.0647759637,54.2494239601,54.680892458,54.8087584242,54.881690936,55.0635995917,55.19963768
40.4103947024,40.4351332383,40.7308237088,40.7921561087,40.9389789809,41.4366987102,41.5571895104,41.7731971484,41.8210473327,42.0119030752
105.403984744,116.456000275,116.657618697,116.786129313,116.837493982,116.846052565,117.021365571,117.076897807,117.128134963,117.16228062
316.730169071,317.028389896,317.042583891,318.502747241,319.487088941,323.117625641,325.19225083,325.244523397,326.164069143,327.166624215
94.752308679,94.7945146092,94.9157521173,94.9210198007,95.0105257327,95.2680429105,95.2785390316,95.2995278058,95.4358423235,95.5562661472
55.2449092677,55.2810998443,55.4616984954,55.5247692476,55.6147462459,56.1248608016,56.1604843284,56.1782876208,56.2494444417,56.302753041
53.3572862878,53.4696175412,53.5817132985,53.7401153702,53.7587202229,54.3415126768,54.5252235209,54.5618914628,54.6991773247,54.7813836992
97.8876907481,97.9591751701,98.0,98.0765007532,98.0968908784,98.1274681218,98.1631295345,98.4377976186,98.488578018,98.5088828482
99.0908673895,100.985147423,101.108852234,101.419919148,101.444566143,101.493842178,101.523396318,101.577556576,101.607086367,101.695624291
69.2170499227,69.2459385091,69.3757882838,69.4838110642,69.5413546029,69.5485441976,69.6706537934,69.8212002188,69.9356847396,69.9356847396
38.4837628098,38.5875627631,38.8715834512,38.8844441904,39.1152144312,39.7366329726,39.7617907041,39.8120584748,39.9874980463,40.3856410126
72.7804918917,72.8079665971,72.8285658241,72.9451848993,73.0616178304,73.4642770331,73.5594997264,73.6545993133,73.6817480792,73.769912566
243.991803141,248.223689442,270.761888012,273.711526977,273.981751217,274.027370896,274.029195525,274.038318488,274.043792121,274.045616641
356.400056117,357.056018014,357.219820279,357.335976358,357.488461352,357.512237553,357.534613709,357.544402837,357.554191697,357.575166923
401.189481417,401.282942573,401.287926556,401.297894338,401.301632192,401.307861872,401.336517152,401.337762988,401.34274629,401.358941597
127.287077113,127.353837791,127.393092434,127.487254265,127.553910171,127.612695293,127.620531264,127.683201714,127.706695204,127.706695204
65.8407168855,65.8710862215,65.878676368,65.9317829275,66.1135387043,66.2419806467,66.2797103192,66.5957956631,66.5957956631,66.655832453
50.3785668712,50.3984126734,50.4479930225,50.6359556047,50.8035431835,51.3030213535,51.3614641536,51.4198405287,51.6913919333,51.8169856321
296.469222686,299.666481275,300.223250266,300.680893972,301.965229786,302.082770114,302.137385969,302.492975125,302.653266957,302.843193749
59.6573549531,59.6573549531,59.7076209541,59.7159945073,59.8581656919,60.0,60.0915967503,60.5722708836,60.720671933,60.720671933
172.238207143,172.455791437,172.722320503,172.843860174,173.164661522,173.732553081,173.867765845,173.87064157,173.87064157,173.887894921
49.2950301755,49.3862328995,49.4570520755,49.6990945592,49.8698305592,50.0,50.199601592,50.2792203599,50.3189825016,50.3388517946
1063.58121458,1076.90575261,1077.5323661,1083.29035812,1085.19906008,1095.843967,1096.70369745,1098.4835001,1099.76315632,1101.69959608
50.0199960016,50.0999001995,50.3388517946,50.3487835007,50.5074251967,51.0489960724,51.0685813392,51.1859355683,51.3809303147,51.526692112
45.0333209968,45.0777106783,45.343136195,45.3762052182,45.5302097513,45.8911756223,45.9565011723,46.1085675336,46.1735855225,46.2601340249
146.256623782,148.050667003,148.727939541,148.788440411,149.0,149.224662841,149.355281125,149.686338722,150.026664297,150.043327076
45.2437841035,45.265881191,45.5302097513,45.5850852802,45.7165178026,46.270941205,46.3357313528,46.5295604965,46.6368952654,46.8401537145
190.895259239,194.953840691,195.335608633,195.353525691,195.371441106,195.432852919,195.476341279,195.535163078,195.54539115,195.591410854
164.538749236,164.593438508,164.611664228,164.6693657,164.717940735,164.781673738,164.787742263,164.799878641,164.812014125,164.86054713
51.1566222497,51.2932744129,51.3322510708,51.5557950186,51.5557950186,52.163205423,52.163205423,52.3354564325,52.488093888,52.5452186217
41.4608248833,41.6773319683,41.7492514903,41.9523539268,42.0475920833,42.6028168083,42.7901857907,43.0697109347,43.1740662898,43.1856457634
70.2424373153,70.256672281,70.4272674466,70.4272674466,70.4343666118,70.5478560978,70.8942874991,70.9506871003,71.0352025407,71.1477336252
153.987012439,155.196649448,156.246599963,156.409718368,156.454466219,156.502396148,156.537535435,156.556698994,156.559892693,156.604597634
59.5818764391,59.6741149913,59.7243668866,59.7745765355,59.9332962551,60.0666296707,60.473134531,60.5227230055,60.6382717432,60.7289058028
456.161155733,456.266369569,456.281711227,456.366081123,456.373750341,456.384706142,456.428526716,456.438385765,456.459198615,456.518345743
148.764915219,148.845557542,148.91944131,148.91944131,148.91944131,148.949655924,149.03690818,149.040263016,149.050327071,149.077161229
404.487329839,405.41953579,411.313748858,413.601257251,413.609719422,413.730588669,413.799468342,414.097814532,414.175083751,414.422489737
24.2074368738,24.5356882928,24.6981780705,25.0399680511,25.1594912508,26.1916017074,26.3818119165,26.83281573,27.0185121722,27.0370116692
1007.76138049,1088.54765628,1090.3623251,1091.93085862,1109.31465329,1116.59258461,1120.52443079,1126.24642064,1131.51402996,1131.66116837
56.8946394663,57.3585215988,57.3672380371,57.4282160614,57.6281181369,57.636793804,57.7581163128,57.7840808528,58.1033561853,58.1893461039
36.8781778292,37.1752605909,37.2021504755,37.4299345444,37.5366487582,38.0,38.3666521865,38.574603044,38.6781592116,38.7943294825
85.99418585,86.0871651293,86.1162005664,86.2264460592,86.3249674196,86.5621164251,86.5736680521,86.6544863236,86.6660256387,86.7352292901
47.349762407,47.4552420708,47.5289385533,47.6025209416,47.9687398208,48.4767985742,48.4974226119,48.5180378828,48.5592421687,48.8671668915
46.2385120868,46.3141447076,46.3680924775,46.5832587954,46.8081189539,47.3075046901,47.3286382648,47.349762407,47.6864760703,47.8957200593
932.555092206,948.92676219,975.947744503,990.621017342,993.244682845,993.92454442,994.790430191,996.11846685,996.554564487,996.704068418
43.3589667774,43.874821937,44.226688775,44.3846820423,44.4072066223,44.6318272088,44.6542271235,44.821869662,45.0555213043,45.0777106783
732.821942903,737.093616849,737.882782019,738.434831248,739.046006687,740.320200994,740.523463504,740.934545017,743.071329012,743.207238931
36.9594372252,37.0135110466,37.0540146273,37.2827037646,37.563279942,38.0788655293,38.2099463491,38.6781592116,38.8844441904,38.9230009121
185.7444481,185.7444481,185.763290238,185.809041761,185.854782021,185.948917717,185.95429546,185.96505048,186.024191975,186.102122503
64.3117407633,64.4049687524,64.5677938294,64.5755371639,64.652919501,64.7224845011,64.7765389628,65.06919394,65.1383143779,65.192024052
34.1320963318,34.278273002,34.5108678535,34.5832329316,34.8711915483,35.5668384876,35.7351367704,35.8189893771,36.1247837364,36.3180395947
45.7930125674,45.9673797382,46.0543157587,46.2385120868,46.2493243194,46.3033476112,47.0425339454,47.2334627145,47.349762407,47.402531578
79.1707016516,79.2085853933,79.3725393319,79.4669742723,79.5424415014,79.8623816324,79.9374755668,80.1186619958,80.1498596381,80.1997506231
133.105221535,133.127758187,133.21786667,133.221619867,133.281656652,133.420388247,133.48033563,133.49531827,133.525278506,133.558975737
49.8798556534,49.9399639567,50.1398045469,50.1896403653,50.3487835007,50.8723893679,50.9901951359,51.0489960724,51.2640224719,51.3711981562
157.78783223,162.169664241,162.628410802,165.589854762,165.66532528,165.990963609,167.06286242,167.883888447,169.16559934,169.543504741
172.725215299,185.75521527,193.357182437,209.854711646,216.215170606,227.437903613,283.28607449,283.608885615,283.957743335,284.059852848
79.485847797,88.3006228744,88.3798619596,88.4307638777,88.5155353596,88.6115116675,88.7411967465,88.8313007898,88.8650662522,88.8875694347
95.0420959365,95.1262319237,95.2155449493,95.2522965602,95.3414914924,95.5771939324,95.7131129992,95.7340064972,95.7966596495,95.8697032435
89.8220462915,89.9055059493,89.9277487764,90.1609671643,90.1720577563,90.1997782702,90.3382532486,90.4433524368,90.4709898255,90.5759349938
212.78157815,212.809774212,212.854410337,212.856759348,212.875550498,212.906082581,212.969481382,213.007042137,213.058677364,213.065717562
